step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
10057,graph,0.0,0.0,0.1033858060836792,0.0,0.0018189226975664496,9.999896246501395e-06,2
10058,graph,0.0,0.0,0.10786809027194977,0.0,0.0009364109137095511,9.999892637978074e-06,2
10059,graph,0.0,0.0,0.07250892370939255,0.0,0.001468439120799303,9.999888967772376e-06,2
10060,node,0.0,0.00046944868518039584,0.0,0.077971912920475,0.0,9.99988523588439e-06,2
10061,graph,0.0,0.0,0.08122226595878601,0.0,0.0011556921526789665,9.999881442314207e-06,2
10062,graph,0.0,0.0,0.07519380748271942,0.0,0.0029622495640069246,9.999877587061921e-06,2
10063,graph,0.0,0.0,0.08608739823102951,0.0,0.001152475131675601,9.999873670127631e-06,2
10064,node,0.0,0.00043246595305390656,0.0,2.4443821907043457,0.0,9.99986969151143e-06,2
10065,graph,0.0,0.0,0.06538815796375275,0.0,0.0016540344804525375,9.999865651213416e-06,2
10066,graph,0.0,0.0,0.06950008869171143,0.0,0.0013203957350924611,9.999861549233689e-06,2
10067,graph,0.0,0.0,0.09506556391716003,0.0,0.0018013035878539085,9.999857385572352e-06,2
10068,node,0.0,0.0005366404075175524,0.0,2.6506967544555664,0.0,9.999853160229506e-06,2
10069,graph,0.0,0.0,0.08120876550674438,0.0,0.0013773055979982018,9.999848873205256e-06,2
10070,graph,0.0,0.0,0.08600848913192749,0.0,0.001813581446185708,9.999844524499707e-06,2
10071,graph,0.0,0.0,0.11757484823465347,0.0,0.0015398183604702353,9.999840114112966e-06,2
10072,node,0.0,0.0004144675040151924,0.0,0.44494155049324036,0.0,9.999835642045144e-06,2
10073,graph,0.0,0.0,0.07641242444515228,0.0,0.0012891106307506561,9.99983110829635e-06,2
10074,graph,0.0,0.0,0.11755026131868362,0.0,0.0013293391093611717,9.999826512866696e-06,2
10075,graph,0.0,0.0,0.13178540766239166,0.0,0.002114763017743826,9.999821855756295e-06,2
10076,node,0.0,0.0004885249072685838,0.0,1.9156994819641113,0.0,9.999817136965262e-06,2
10077,graph,0.0,0.0,0.11545057594776154,0.0,0.0015089469961822033,9.999812356493713e-06,2
10078,graph,0.0,0.0,0.10022032260894775,0.0,0.001168875372968614,9.999807514341766e-06,2
10079,graph,0.0,0.0,0.08916064351797104,0.0,0.0017657577991485596,9.999802610509541e-06,2
10080,node,0.0,0.0003587992105167359,0.0,55.0308952331543,0.0,9.99979764499716e-06,2
10081,graph,0.0,0.0,0.08104366064071655,0.0,0.001177257508970797,9.999792617804744e-06,2
10082,graph,0.0,0.0,0.08229886740446091,0.0,0.0013220012187957764,9.999787528932417e-06,2
10083,graph,0.0,0.0,0.07828623056411743,0.0,0.0012275762856006622,9.999782378380307e-06,2
10084,node,0.0,0.0004155732167419046,0.0,0.38462430238723755,0.0,9.999777166148537e-06,2
10085,graph,0.0,0.0,0.10350090265274048,0.0,0.0014138537226244807,9.99977189223724e-06,2
10086,graph,0.0,0.0,0.08648235350847244,0.0,0.0015909334179013968,9.999766556646542e-06,2
10087,graph,0.0,0.0,0.08012239634990692,0.0,0.0013336014235392213,9.999761159376578e-06,2
10088,node,0.0,0.0004515992768574506,0.0,3.9686787128448486,0.0,9.999755700427479e-06,2
10089,graph,0.0,0.0,0.08148813247680664,0.0,0.001576741924509406,9.99975017979938e-06,2
10090,graph,0.0,0.0,0.1098896935582161,0.0,0.0015278162900358438,9.999744597492418e-06,2
10091,graph,0.0,0.0,0.06199192255735397,0.0,0.001371020800434053,9.999738953506733e-06,2
10092,node,0.0,0.0005420848028734326,0.0,0.7996937036514282,0.0,9.999733247842459e-06,2
10093,graph,0.0,0.0,0.1509615182876587,0.0,0.0019480828195810318,9.99972748049974e-06,2
10094,graph,0.0,0.0,0.07597116380929947,0.0,0.001422064728103578,9.999721651478718e-06,2
10095,graph,0.0,0.0,0.06846052408218384,0.0,0.0014028128935024142,9.999715760779536e-06,2
10096,node,0.0,0.00043726697913371027,0.0,0.24435248970985413,0.0,9.99970980840234e-06,2
10097,graph,0.0,0.0,0.06949436664581299,0.0,0.0015300348168238997,9.999703794347278e-06,2
10098,graph,0.0,0.0,0.0644816979765892,0.0,0.00155668577644974,9.999697718614496e-06,2
10099,graph,0.0,0.0,0.06906601786613464,0.0,0.0012231454020366073,9.999691581204146e-06,2
10100,node,0.0,0.0004936588229611516,0.0,0.9894737601280212,0.0,9.999685382116377e-06,2
10101,graph,0.0,0.0,0.10145363211631775,0.0,0.001722353626973927,9.999679121351345e-06,2
10102,graph,0.0,0.0,0.10484497994184494,0.0,0.0014106902526691556,9.999672798909203e-06,2
10103,graph,0.0,0.0,0.05964498221874237,0.0,0.0012106711510568857,9.999666414790107e-06,2
10104,node,0.0,0.0005266802036203444,0.0,19.323978424072266,0.0,9.999659968994214e-06,2
10105,graph,0.0,0.0,0.0848708301782608,0.0,0.0014175395481288433,9.999653461521683e-06,2
10106,graph,0.0,0.0,0.11273877322673798,0.0,0.001480508130043745,9.999646892372677e-06,2
10107,graph,0.0,0.0,0.10630366206169128,0.0,0.0012759524397552013,9.999640261547356e-06,2
10108,node,0.0,0.00040948876994661987,0.0,0.20061182975769043,0.0,9.999633569045884e-06,2
10109,graph,0.0,0.0,0.10025592893362045,0.0,0.0012757948134094477,9.999626814868426e-06,2
10110,graph,0.0,0.0,0.07308391481637955,0.0,0.001535350107587874,9.999619999015148e-06,2
10111,graph,0.0,0.0,0.0760754644870758,0.0,0.0013663435820490122,9.999613121486218e-06,2
10112,node,0.0,0.0006846415344625711,0.0,1.166498064994812,0.0,9.999606182281807e-06,2
10113,graph,0.0,0.0,0.059987638145685196,0.0,0.0013215932995080948,9.999599181402084e-06,2
10114,graph,0.0,0.0,0.07100571691989899,0.0,0.0015049225185066462,9.999592118847225e-06,2
10115,graph,0.0,0.0,0.08021442592144012,0.0,0.0008419918012805283,9.999584994617403e-06,2
10116,node,0.0,0.0003485836205072701,0.0,7.083736419677734,0.0,9.999577808712793e-06,2
10117,graph,0.0,0.0,0.10044936835765839,0.0,0.0013070069253444672,9.99957056113357e-06,2
10118,graph,0.0,0.0,0.06419620662927628,0.0,0.0014154685195535421,9.999563251879918e-06,2
10119,graph,0.0,0.0,0.07026734203100204,0.0,0.0021568620577454567,9.999555880952016e-06,2
10120,node,0.0,0.0005051359767094254,0.0,23.78202247619629,0.0,9.999548448350044e-06,2
10121,graph,0.0,0.0,0.07721327990293503,0.0,0.0013455557636916637,9.999540954074186e-06,2
10122,graph,0.0,0.0,0.12281656265258789,0.0,0.001464177155867219,9.999533398124626e-06,2
10123,graph,0.0,0.0,0.1201162189245224,0.0,0.0011170072248205543,9.999525780501553e-06,2
10124,node,0.0,0.0004238106484990567,0.0,2.138050079345703,0.0,9.999518101205154e-06,2
10125,graph,0.0,0.0,0.09824120998382568,0.0,0.0013374118134379387,9.999510360235618e-06,2
10126,graph,0.0,0.0,0.08283143490552902,0.0,0.0016540930373594165,9.999502557593136e-06,2
10127,graph,0.0,0.0,0.12951183319091797,0.0,0.0015017976984381676,9.9994946932779e-06,2
10128,node,0.0,0.00050328578799963,0.0,0.13020187616348267,0.0,9.999486767290104e-06,2
10129,graph,0.0,0.0,0.10474348813295364,0.0,0.0016351258382201195,9.999478779629946e-06,2
10130,graph,0.0,0.0,0.07463712990283966,0.0,0.0014264301862567663,9.99947073029762e-06,2
10131,graph,0.0,0.0,0.1252957433462143,0.0,0.001360072405077517,9.999462619293326e-06,2
10132,node,0.0,0.0005047720624133945,0.0,0.9655547738075256,0.0,9.999454446617263e-06,2
10133,graph,0.0,0.0,0.13356909155845642,0.0,0.001853058929555118,9.999446212269635e-06,2
10134,graph,0.0,0.0,0.11222084611654282,0.0,0.0020913819316774607,9.999437916250642e-06,2
10135,graph,0.0,0.0,0.07959695160388947,0.0,0.0014140792191028595,9.999429558560492e-06,2
10136,node,0.0,0.00042245042277500033,0.0,5.292298793792725,0.0,9.99942113919939e-06,2
10137,graph,0.0,0.0,0.09494228661060333,0.0,0.0014848806895315647,9.999412658167543e-06,2
10138,graph,0.0,0.0,0.12673087418079376,0.0,0.0014907305594533682,9.999404115465162e-06,2
10139,graph,0.0,0.0,0.09155214577913284,0.0,0.0018619367619976401,9.999395511092454e-06,2
10140,node,0.0,0.0004286777984816581,0.0,4.819301605224609,0.0,9.999386845049636e-06,2
10141,graph,0.0,0.0,0.07833075523376465,0.0,0.0016555421752855182,9.999378117336919e-06,2
10142,graph,0.0,0.0,0.07948799431324005,0.0,0.0016655796207487583,9.999369327954518e-06,2
10143,graph,0.0,0.0,0.08194205164909363,0.0,0.0016473749419674277,9.999360476902651e-06,2
10144,node,0.0,0.0005145593313500285,0.0,1.105283260345459,0.0,9.999351564181537e-06,2
10145,graph,0.0,0.0,0.07141435146331787,0.0,0.0014534273650497198,9.999342589791395e-06,2
10146,graph,0.0,0.0,0.07452425360679626,0.0,0.0013222679262980819,9.999333553732446e-06,2
10147,graph,0.0,0.0,0.15420451760292053,0.0,0.003312806598842144,9.999324456004914e-06,2
10148,node,0.0,0.0004992762114852667,0.0,1.7989007234573364,0.0,9.999315296609022e-06,2
10149,graph,0.0,0.0,0.09968648850917816,0.0,0.0019168000435456634,9.999306075544999e-06,2
10150,graph,0.0,0.0,0.06706634163856506,0.0,0.0016513681039214134,9.99929679281307e-06,2
10151,graph,0.0,0.0,0.15104596316814423,0.0,0.2668856680393219,9.999287448413464e-06,2
10152,node,0.0,0.000378240249119699,0.0,0.32241666316986084,0.0,9.999278042346413e-06,2
10153,graph,0.0,0.0,0.07757602632045746,0.0,0.0011896007927134633,9.999268574612147e-06,2
10154,graph,0.0,0.0,0.07488487660884857,0.0,0.0013973667519167066,9.9992590452109e-06,2
10155,graph,0.0,0.0,0.07366853952407837,0.0,0.0014987951144576073,9.99924945414291e-06,2
10156,node,0.0,0.0005329565028659999,0.0,0.8884232640266418,0.0,9.99923980140841e-06,2
10157,graph,0.0,0.0,0.06308691948652267,0.0,0.0013341703452169895,9.99923008700764e-06,2
10158,graph,0.0,0.0,0.0859706699848175,0.0,0.0012511203531175852,9.99922031094084e-06,2
10159,graph,0.0,0.0,0.10113302618265152,0.0,0.001392316771671176,9.99921047320825e-06,2
10160,node,0.0,0.0007438620086759329,0.0,0.26379090547561646,0.0,9.999200573810114e-06,2
10161,graph,0.0,0.0,0.09261950105428696,0.0,0.0012434496311470866,9.999190612746677e-06,2
10162,graph,0.0,0.0,0.12627388536930084,0.0,0.0017116466769948602,9.999180590018182e-06,2
10163,graph,0.0,0.0,0.1285003423690796,0.0,0.00170470355078578,9.999170505624878e-06,2
10164,node,0.0,0.0003418163978494704,0.0,4.138985633850098,0.0,9.999160359567014e-06,2
10165,graph,0.0,0.0,0.09667514264583588,0.0,0.0014515280490741134,9.99915015184484e-06,2
10166,graph,0.0,0.0,0.08575700223445892,0.0,0.001453464268706739,9.999139882458607e-06,2
10167,graph,0.0,0.0,0.1259021908044815,0.0,0.00192625995259732,9.999129551408569e-06,2
10168,node,0.0,0.00039602775359526277,0.0,0.1508086621761322,0.0,9.999119158694981e-06,2
10169,graph,0.0,0.0,0.09649726748466492,0.0,0.0011314509902149439,9.9991087043181e-06,2
10170,graph,0.0,0.0,0.06709381192922592,0.0,0.001327974139712751,9.999098188278184e-06,2
10171,graph,0.0,0.0,0.10890784859657288,0.0,0.0014136654790490866,9.99908761057549e-06,2
10172,node,0.0,0.0005964827141724527,0.0,4.668520450592041,0.0,9.999076971210283e-06,2
10173,graph,0.0,0.0,0.07037563621997833,0.0,0.0011980183189734817,9.999066270182823e-06,2
10174,graph,0.0,0.0,0.0725461095571518,0.0,0.0020889441948384047,9.999055507493374e-06,2
10175,graph,0.0,0.0,0.08456722646951675,0.0,0.0011766533134505153,9.999044683142201e-06,2
10176,node,0.0,0.0004733398964162916,0.0,5.381784439086914,0.0,9.999033797129573e-06,2
10177,graph,0.0,0.0,0.11482082307338715,0.0,0.001926875556819141,9.999022849455758e-06,2
10178,graph,0.0,0.0,0.0790078341960907,0.0,0.0016584723489359021,9.999011840121027e-06,2
10179,graph,0.0,0.0,0.10266748815774918,0.0,0.00221543968655169,9.999000769125649e-06,2
10180,node,0.0,0.0004944094107486308,0.0,0.2514033019542694,0.0,9.998989636469898e-06,2
10181,graph,0.0,0.0,0.05322163179516792,0.0,0.0011633578687906265,9.99897844215405e-06,2
10182,graph,0.0,0.0,0.08304956555366516,0.0,0.0011376994661986828,9.99896718617838e-06,2
10183,graph,0.0,0.0,0.08424453437328339,0.0,0.001070199767127633,9.998955868543167e-06,2
10184,node,0.0,0.0004211222694721073,0.0,0.14307533204555511,0.0,9.998944489248689e-06,2
10185,graph,0.0,0.0,0.0797751396894455,0.0,0.0013231333578005433,9.998933048295227e-06,2
10186,graph,0.0,0.0,0.0875421017408371,0.0,0.0013459395850077271,9.998921545683064e-06,2
10187,graph,0.0,0.0,0.09449153393507004,0.0,0.001744230161421001,9.998909981412483e-06,2
10188,node,0.0,0.0004218889807816595,0.0,0.09482094645500183,0.0,9.998898355483771e-06,2
10189,graph,0.0,0.0,0.08544620871543884,0.0,0.002109321067109704,9.998886667897214e-06,2
10190,graph,0.0,0.0,0.09767557680606842,0.0,0.0015348169254139066,9.998874918653099e-06,2
10191,graph,0.0,0.0,0.10346086323261261,0.0,0.0009159606415778399,9.998863107751717e-06,2
10192,node,0.0,0.00045978138223290443,0.0,1.127495527267456,0.0,9.998851235193361e-06,2
10193,graph,0.0,0.0,0.07998952269554138,0.0,0.001127668539993465,9.998839300978321e-06,2
10194,graph,0.0,0.0,0.06709206104278564,0.0,0.001437589293345809,9.998827305106892e-06,2
10195,graph,0.0,0.0,0.09957128763198853,0.0,0.001544249476864934,9.998815247579371e-06,2
10196,node,0.0,0.000449700397439301,0.0,4.989321708679199,0.0,9.998803128396054e-06,2
10197,graph,0.0,0.0,0.0843750536441803,0.0,0.0015504774637520313,9.998790947557243e-06,2
10198,graph,0.0,0.0,0.09425727277994156,0.0,0.0010602655820548534,9.998778705063235e-06,2
10199,graph,0.0,0.0,0.10451415181159973,0.0,0.0016343106981366873,9.998766400914335e-06,2
10200,node,1.368052363395691,0.00047434214502573013,0.0,1.3675780296325684,0.0,9.998754035110845e-06,3
10201,graph,0.08550898730754852,0.0,0.08418697118759155,0.0,0.0013220187975093722,9.99874160765307e-06,3
10202,graph,0.09624005109071732,0.0,0.09486649930477142,0.0,0.0013735498068854213,9.998729118541318e-06,3
10203,graph,0.08636602759361267,0.0,0.0848986953496933,0.0,0.0014673297991976142,9.998716567775897e-06,3
10204,node,0.3899326026439667,0.0005317217437550426,0.0,0.3894008696079254,0.0,9.998703955357116e-06,3
10205,graph,0.08655265718698502,0.0,0.08531301468610764,0.0,0.0012396429665386677,9.998691281285286e-06,3
10206,graph,0.12660245597362518,0.0,0.12524503469467163,0.0,0.001357424072921276,9.99867854556072e-06,3
10207,graph,0.11565949022769928,0.0,0.11392204463481903,0.0,0.0017374466406181455,9.998665748183732e-06,3
10208,node,4.57438325881958,0.0005073674255982041,0.0,4.573875904083252,0.0,9.998652889154637e-06,3
10209,graph,0.07670573145151138,0.0,0.07538450509309769,0.0,0.0013212264748290181,9.998639968473754e-06,3
10210,graph,0.06146014481782913,0.0,0.060032930225133896,0.0,0.0014272129628807306,9.998626986141403e-06,3
10211,graph,0.11295831948518753,0.0,0.1116168424487114,0.0,0.001341475173830986,9.9986139421579e-06,3
10212,node,1.3918614387512207,0.00043829777860082686,0.0,1.3914231061935425,0.0,9.99860083652357e-06,3
10213,graph,0.08068078756332397,0.0,0.07941839098930359,0.0,0.001262395060621202,9.998587669238735e-06,3
10214,graph,0.13458018004894257,0.0,0.13311699032783508,0.0,0.0014631864614784718,9.99857444030372e-06,3
10215,graph,0.07331112027168274,0.0,0.07178520411252975,0.0,0.001525912550278008,9.998561149718853e-06,3
10216,node,1.134296178817749,0.00044856095337308943,0.0,1.1338475942611694,0.0,9.998547797484462e-06,3
10217,graph,0.10002034902572632,0.0,0.09844282269477844,0.0,0.0015775286592543125,9.998534383600875e-06,3
10218,graph,0.09473247081041336,0.0,0.09336812794208527,0.0,0.0013643413549289107,9.998520908068421e-06,3
10219,graph,0.10619817674160004,0.0,0.1050434559583664,0.0,0.0011547231115400791,9.998507370887437e-06,3
10220,node,0.1170576736330986,0.00040538638131693006,0.0,0.11665228754281998,0.0,9.998493772058253e-06,3
10221,graph,0.09663999825716019,0.0,0.09471459686756134,0.0,0.0019254013895988464,9.998480111581207e-06,3
10222,graph,0.11442729085683823,0.0,0.11292237043380737,0.0,0.0015049208886921406,9.998466389456635e-06,3
10223,graph,0.07438380271196365,0.0,0.07259497046470642,0.0,0.0017888303846120834,9.998452605684876e-06,3
10224,node,1.6716557741165161,0.000421849632402882,0.0,1.671233892440796,0.0,9.99843876026627e-06,3
10225,graph,0.09054066240787506,0.0,0.08888430148363113,0.0,0.001656359643675387,9.99842485320116e-06,3
10226,graph,0.09379507601261139,0.0,0.09246590733528137,0.0,0.0013291719369590282,9.998410884489886e-06,3
10227,graph,0.0862526223063469,0.0,0.08513690531253815,0.0,0.0011157193221151829,9.998396854132796e-06,3
10228,node,1.0663353204727173,0.0006112433038651943,0.0,1.0657241344451904,0.0,9.998382762130234e-06,3
10229,graph,0.11785336583852768,0.0,0.1166778951883316,0.0,0.0011754692532122135,9.998368608482548e-06,3
10230,graph,0.08738048374652863,0.0,0.08613407611846924,0.0,0.0012464042520150542,9.998354393190088e-06,3
10231,graph,0.08561293035745621,0.0,0.08411090075969696,0.0,0.0015020298305898905,9.998340116253205e-06,3
10232,node,1.543092131614685,0.0004924663808196783,0.0,1.5425996780395508,0.0,9.998325777672249e-06,3
10233,graph,0.07914288341999054,0.0,0.07702253758907318,0.0,0.0021203437354415655,9.998311377447577e-06,3
10234,graph,0.07205018401145935,0.0,0.07023336738348007,0.0,0.0018168187234550714,9.998296915579542e-06,3
10235,graph,0.09421949833631516,0.0,0.09293593466281891,0.0,0.00128356518689543,9.998282392068501e-06,3
10236,node,2.5244438648223877,0.00033459774567745626,0.0,2.524109363555908,0.0,9.998267806914814e-06,3
10237,graph,0.11876160651445389,0.0,0.11689276993274689,0.0,0.00186883972492069,9.99825316011884e-06,3
10238,graph,0.09038030356168747,0.0,0.0884159654378891,0.0,0.001964335795491934,9.998238451680938e-06,3
10239,graph,0.09984691441059113,0.0,0.0974319726228714,0.0,0.0024149410892277956,9.998223681601475e-06,3
10240,node,6.6105451583862305,0.000570460339076817,0.0,6.6099748611450195,0.0,9.998208849880813e-06,3
10241,graph,0.10209556668996811,0.0,0.1001003161072731,0.0,0.0019952484872192144,9.99819395651932e-06,3
10242,graph,0.09207167476415634,0.0,0.09051878750324249,0.0,0.0015528894728049636,9.998179001517359e-06,3
10243,graph,0.08727313578128815,0.0,0.08573861420154572,0.0,0.0015345221618190408,9.998163984875304e-06,3
10244,node,0.3169248700141907,0.0005915046203881502,0.0,0.3163333535194397,0.0,9.998148906593522e-06,3
10245,graph,0.09376636147499084,0.0,0.09234368801116943,0.0,0.0014226763742044568,9.998133766672387e-06,3
10246,graph,0.11125940084457397,0.0,0.10977530479431152,0.0,0.001484094769693911,9.998118565112272e-06,3
10247,graph,0.07515545189380646,0.0,0.07351933419704437,0.0,0.0016361142043024302,9.998103301913554e-06,3
10248,node,0.7749987244606018,0.000449402432423085,0.0,0.7745493054389954,0.0,9.998087977076607e-06,3
10249,graph,0.1074201837182045,0.0,0.10616043955087662,0.0,0.0012597475433722138,9.99807259060181e-06,3
10250,graph,0.09670282900333405,0.0,0.09487234055995941,0.0,0.0018304871628060937,9.998057142489542e-06,3
10251,graph,0.07790839672088623,0.0,0.07703497260808945,0.0,0.0008734219591133296,9.998041632740185e-06,3
10252,node,0.23518133163452148,0.00043693423504009843,0.0,0.23474439978599548,0.0,9.998026061354121e-06,3
10253,graph,0.07476337254047394,0.0,0.07313041388988495,0.0,0.0016329580685123801,9.998010428331734e-06,3
10254,graph,0.07147517055273056,0.0,0.07008315622806549,0.0,0.0013920149067416787,9.997994733673412e-06,3
10255,graph,0.09025944024324417,0.0,0.08847533911466599,0.0,0.001784097752533853,9.997978977379539e-06,3
10256,node,2.546035051345825,0.0005428158910945058,0.0,2.545492172241211,0.0,9.997963159450507e-06,3
10257,graph,0.0839390754699707,0.0,0.08237519860267639,0.0,0.0015638771001249552,9.997947279886703e-06,3
10258,graph,0.08914648741483688,0.0,0.08778682351112366,0.0,0.0013596633216366172,9.997931338688519e-06,3
10259,graph,0.07793375104665756,0.0,0.07611265778541565,0.0,0.0018210967537015676,9.997915335856352e-06,3
10260,node,0.8146719336509705,0.00044636469101533294,0.0,0.8142255544662476,0.0,9.997899271390595e-06,3
10261,graph,0.08165416866540909,0.0,0.07998906075954437,0.0,0.0016651054611429572,9.997883145291644e-06,3
10262,graph,0.06469565629959106,0.0,0.06355522572994232,0.0,0.0011404338292777538,9.997866957559896e-06,3
10263,graph,0.08765502274036407,0.0,0.0860169529914856,0.0,0.001638067071326077,9.997850708195751e-06,3
10264,node,0.16020631790161133,0.0003859857970383018,0.0,0.1598203331232071,0.0,9.997834397199611e-06,3
10265,graph,0.08374585956335068,0.0,0.0825553610920906,0.0,0.0011904974235221744,9.997818024571877e-06,3
10266,graph,0.10636414587497711,0.0,0.1047133281826973,0.0,0.0016508179251104593,9.997801590312955e-06,3
10267,graph,0.06935660541057587,0.0,0.0680045336484909,0.0,0.0013520725769922137,9.997785094423249e-06,3
10268,node,0.9497663974761963,0.0004809345700778067,0.0,0.9492854475975037,0.0,9.997768536903165e-06,3
10269,graph,0.06348583847284317,0.0,0.062146976590156555,0.0,0.0013388623483479023,9.997751917753114e-06,3
10270,graph,0.10441502928733826,0.0,0.10195817053318024,0.0,0.0024568613152951,9.997735236973505e-06,3
10271,graph,0.11230204254388809,0.0,0.1111234501004219,0.0,0.0011785952374339104,9.997718494564749e-06,3
10272,node,1.0750784873962402,0.0004422867204993963,0.0,1.0746362209320068,0.0,9.99770169052726e-06,3
10273,graph,0.21186603605747223,0.0,0.20989878475666046,0.0,0.001967248972505331,9.99768482486145e-06,3
